setup_id,direction,signal_time,baseline_entry_time,baseline_entry_price,baseline_exit_time,baseline_exit_price,baseline_exit_reason,baseline_pnl,bars_to_exit_baseline_1h,baseline_stop_price,baseline_target_price,hybrid_entry_time,hybrid_entry_price,hybrid_after_exit_time,hybrid_after_exit_price,hybrid_after_exit_reason,hybrid_after_entry_fill_pnl,minutes_to_exit_hybrid,hybrid_stop_price,hybrid_target_price,hybrid_time_stop_at,session_date,quantity,fees,initial_stop_price,hybrid_next_entry_time,hybrid_next_entry_price,hybrid_next_exit_time,hybrid_next_exit_price,hybrid_next_exit_reason,hybrid_next_execution_bar_pnl,matched_status,delta_pnl_after_entry_fill,delta_pnl_next_execution_bar,entry_price_delta_ticks,exit_price_delta_ticks,pnl_delta_bucket,divergence_type,divergence_subtype,is_baseline_winner,is_hybrid_winner,winner_flipped,exit_reason_changed,primary_pnl_driver,entry_time,entry_price,stop_price,target_price,evaluation_end_time,mfe_ticks_1m,mae_ticks_1m,mfe_usd_1m,mae_usd_1m,first_touch,first_touch_time,first_touch_minutes_after_entry,baseline_exit_level_touched_before_hybrid_exit,hybrid_stop_touched_before_baseline_target,hybrid_target_touched_before_baseline_stop,min_low_before_target,max_high_before_stop,adverse_excursion_before_favorable_excursion,favorable_excursion_before_adverse_excursion,time_to_mfe_minutes,time_to_mae_minutes,stop_touch_time,target_touch_time,ambiguous_policy_applied
long|2021-11-09 09:30:00-0500,long,2021-11-09 09:30:00-05:00,2021-11-09 10:30:00-05:00,16242.0,2021-11-09 11:30:00-05:00,16188.75,stop,-109.0,1.0,16189.0,16308.9375,2021-11-09 10:31:00-05:00,16250.25,2021-11-09 12:05:00-05:00,16188.75,stop_1m,-125.5,94.0,16189.0,16317.1875,2021-11-09 12:31:00-05:00,2021-11-09,1.0,2.5,16189.0,2021-11-09 10:31:00-05:00,16250.25,2021-11-09 12:05:00-05:00,16188.75,stop_1m,-125.5,matched,-16.5,-16.5,-33.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2021-11-18 09:30:00-0500,long,2021-11-18 09:30:00-05:00,2021-11-18 10:30:00-05:00,16334.25,2021-11-18 11:30:00-05:00,16391.6875,target,112.375,1.0,16303.75,16391.9375,2021-11-18 10:31:00-05:00,16345.75,2021-11-18 11:33:00-05:00,16403.1875,target_1m,112.375,62.0,16303.75,16403.4375,2021-11-18 12:31:00-05:00,2021-11-18,1.0,2.5,16303.75,2021-11-18 10:31:00-05:00,16345.75,2021-11-18 11:33:00-05:00,16403.1875,target_1m,112.375,matched,0.0,0.0,-46.0,46.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2021-11-22 11:30:00-0500,long,2021-11-22 11:30:00-05:00,2021-11-22 12:30:00-05:00,16507.5,2021-11-22 14:30:00-05:00,16583.475,target,149.4499999999971,2.0,16455.5,16583.725,2021-11-22 12:31:00-05:00,16516.25,2021-11-22 14:31:00-05:00,16547.0,time_stop_1m,59.0,120.0,16455.5,16592.475,2021-11-22 14:31:00-05:00,2021-11-22,1.0,2.5,16455.5,2021-11-22 12:31:00-05:00,16516.25,2021-11-22 14:31:00-05:00,16547.0,time_stop_1m,59.0,matched,-90.44999999999709,-90.44999999999709,-35.0,-145.89999999999418,<=-40,time_stop_changed,time_stop_conversion_effect,True,True,False,True,time_stop_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2021-11-30 10:30:00-0500,long,2021-11-30 10:30:00-05:00,2021-11-30 11:30:00-05:00,16166.0,2021-11-30 12:30:00-05:00,16111.25,stop,-112.0,1.0,16111.5,16270.9875,2021-11-30 11:31:00-05:00,16184.5,2021-11-30 11:42:00-05:00,16111.25,stop_1m,-149.0,11.0,16111.5,16289.4875,2021-11-30 13:31:00-05:00,2021-11-30,1.0,2.5,16111.5,2021-11-30 11:31:00-05:00,16184.5,2021-11-30 11:42:00-05:00,16111.25,stop_1m,-149.0,matched,-37.0,-37.0,-74.0,0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2021-12-03 09:30:00-0500,long,2021-12-03 09:30:00-05:00,2021-12-03 10:30:00-05:00,15809.0,2021-12-03 11:30:00-05:00,15731.75,stop,-157.0,1.0,15732.0,15964.0625,2021-12-03 10:31:00-05:00,15783.5,2021-12-03 10:35:00-05:00,15731.75,stop_1m,-106.0,4.0,15732.0,15938.5625,2021-12-03 12:31:00-05:00,2021-12-03,1.0,2.5,15732.0,2021-12-03 10:31:00-05:00,15783.5,2021-12-03 10:35:00-05:00,15731.75,stop_1m,-106.0,matched,51.0,51.0,102.0,0.0,>=40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2021-12-21 09:30:00-0500,long,2021-12-21 09:30:00-05:00,2021-12-21 10:30:00-05:00,15626.75,2021-12-21 11:30:00-05:00,15771.0375,target,286.0750000000007,1.0,15613.75,15771.2875,2021-12-21 10:31:00-05:00,15638.75,2021-12-21 10:34:00-05:00,15613.5,stop_1m,-53.0,3.0,15613.75,15783.2875,2021-12-21 12:31:00-05:00,2021-12-21,1.0,2.5,15613.75,2021-12-21 10:31:00-05:00,15638.75,2021-12-21 10:34:00-05:00,15613.5,stop_1m,-53.0,matched,-339.0750000000007,-339.0750000000007,-48.0,-630.1500000000015,<=-40,winner_to_loser,worse_entry_price,True,False,True,True,entry_price_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-01-04 09:30:00-0500,long,2022-01-04 09:30:00-05:00,2022-01-04 10:30:00-05:00,16404.25,2022-01-04 11:30:00-05:00,16364.75,stop,-81.5,1.0,16365.0,16467.525,2022-01-04 10:31:00-05:00,16395.25,2022-01-04 10:34:00-05:00,16364.75,stop_1m,-63.5,3.0,16365.0,16458.525,2022-01-04 12:31:00-05:00,2022-01-04,1.0,2.5,16365.0,2022-01-04 10:31:00-05:00,16395.25,2022-01-04 10:34:00-05:00,16364.75,stop_1m,-63.5,matched,18.0,18.0,36.0,0.0,10:20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-01-07 09:30:00-0500,long,2022-01-07 09:30:00-05:00,2022-01-07 10:30:00-05:00,15659.25,2022-01-07 11:30:00-05:00,15649.0,stop,-23.0,1.0,15649.25,15773.325,2022-01-07 10:31:00-05:00,15674.0,2022-01-07 10:36:00-05:00,15649.0,stop_1m,-52.5,5.0,15649.25,15788.075,2022-01-07 12:31:00-05:00,2022-01-07,1.0,2.5,15649.25,2022-01-07 10:31:00-05:00,15674.0,2022-01-07 10:36:00-05:00,15649.0,stop_1m,-52.5,matched,-29.5,-29.5,-59.0,0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-01-10 09:30:00-0500,long,2022-01-10 09:30:00-05:00,2022-01-10 10:30:00-05:00,15233.0,2022-01-10 12:30:00-05:00,15365.4625,target,262.4249999999993,2.0,15194.75,15365.7125,2022-01-10 10:31:00-05:00,15228.25,2022-01-10 10:35:00-05:00,15194.5,stop_1m,-70.0,4.0,15194.75,15360.9625,2022-01-10 12:31:00-05:00,2022-01-10,1.0,2.5,15194.75,2022-01-10 10:31:00-05:00,15228.25,2022-01-10 10:35:00-05:00,15194.5,stop_1m,-70.0,matched,-332.4249999999993,-332.4249999999993,19.0,-683.8499999999985,<=-40,winner_to_loser,target_not_reached_on_1min_path,True,False,True,True,target_not_reached_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-01-14 09:30:00-0500,short,2022-01-14 09:30:00-05:00,2022-01-14 10:30:00-05:00,15514.25,2022-01-14 12:30:00-05:00,15405.825,target,214.34999999999852,2.0,15601.0,15405.575,2022-01-14 10:31:00-05:00,15498.0,2022-01-14 12:31:00-05:00,15514.75,time_stop_1m,-36.0,120.0,15601.0,15389.325,2022-01-14 12:31:00-05:00,2022-01-14,1.0,2.5,15601.0,2022-01-14 10:31:00-05:00,15498.0,2022-01-14 12:31:00-05:00,15514.75,time_stop_1m,-36.0,matched,-250.34999999999852,-250.34999999999852,-65.0,-435.6999999999971,<=-40,winner_to_loser,worse_entry_price,True,False,True,True,entry_price_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-01-21 10:30:00-0500,short,2022-01-21 10:30:00-05:00,2022-01-21 11:30:00-05:00,14831.0,2022-01-21 12:30:00-05:00,14692.9125,target,273.6749999999993,1.0,14858.5,14692.6625,2022-01-21 11:31:00-05:00,14824.25,2022-01-21 11:47:00-05:00,14686.1625,target_1m,273.6749999999993,16.0,14858.5,14685.9125,2022-01-21 13:31:00-05:00,2022-01-21,1.0,2.5,14858.5,2022-01-21 11:31:00-05:00,14824.25,2022-01-21 11:47:00-05:00,14686.1625,target_1m,273.6749999999993,matched,0.0,0.0,-27.0,27.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-02-18 09:30:00-0500,long,2022-02-18 09:30:00-05:00,2022-02-18 10:30:00-05:00,14097.0,2022-02-18 11:30:00-05:00,14085.25,stop,-26.0,1.0,14085.5,14199.575,,,,,,,,,,,,,,,,,,,,,baseline_only,26.0,26.0,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-02-23 09:30:00-0500,long,2022-02-23 09:30:00-05:00,2022-02-23 10:30:00-05:00,13804.25,2022-02-23 11:30:00-05:00,13794.25,stop,-22.5,1.0,13794.5,13949.775,,,,,,,,,,,,,,,,,,,,,baseline_only,22.5,22.5,,,20:40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-02-24 09:30:00-0500,short,2022-02-24 09:30:00-05:00,2022-02-24 10:30:00-05:00,13367.25,2022-02-24 11:30:00-05:00,13483.25,stop,-234.5,1.0,13483.0,13202.525,2022-02-24 10:31:00-05:00,13340.5,2022-02-24 10:57:00-05:00,13483.25,stop_1m,-288.0,26.0,13483.0,13175.775,2022-02-24 12:31:00-05:00,2022-02-24,1.0,2.5,13483.0,2022-02-24 10:31:00-05:00,13340.5,2022-02-24 10:57:00-05:00,13483.25,stop_1m,-288.0,matched,-53.5,-53.5,-107.0,-0.0,<=-40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-03-21 09:30:00-0400,long,2022-03-21 09:30:00-04:00,2022-03-21 10:30:00-04:00,14233.0,2022-03-21 11:30:00-04:00,14385.3875,target,302.27500000000146,1.0,14228.0,14385.6375,2022-03-21 10:31:00-04:00,14238.25,2022-03-21 11:16:00-04:00,14390.6375,target_1m,302.27500000000146,45.0,14228.0,14390.8875,2022-03-21 12:31:00-04:00,2022-03-21,1.0,2.5,14228.0,2022-03-21 10:31:00-04:00,14238.25,2022-03-21 11:16:00-04:00,14390.6375,target_1m,302.27500000000146,matched,0.0,0.0,-21.0,21.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-03-21 10:30:00-0400,short,2022-03-21 10:30:00-04:00,,,,,,,,,,2022-03-21 11:31:00-04:00,14413.75,2022-03-21 11:41:00-04:00,14443.75,stop_1m,-62.5,10.0,14443.5,14256.6625,2022-03-21 13:31:00-04:00,2022-03-21,1.0,2.5,14443.5,2022-03-21 11:31:00-04:00,14413.75,2022-03-21 11:41:00-04:00,14443.75,stop_1m,-62.5,hybrid_only,-62.5,-62.5,,,<=-40,hybrid_trade_missing_in_baseline,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-03-21 12:30:00-0400,long,2022-03-21 12:30:00-04:00,2022-03-21 13:30:00-04:00,14214.0,2022-03-21 15:30:00-04:00,14367.5,time_stop,304.5,2.0,14183.75,14377.2625,2022-03-21 13:31:00-04:00,14224.0,2022-03-21 15:31:00-04:00,14312.75,time_stop_1m,175.0,120.0,14183.75,14387.2625,2022-03-21 15:31:00-04:00,2022-03-21,1.0,2.5,14183.75,2022-03-21 13:31:00-04:00,14224.0,2022-03-21 15:31:00-04:00,14312.75,time_stop_1m,175.0,matched,-129.5,-129.5,-40.0,-219.0,<=-40,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-03-22 09:30:00-0400,short,2022-03-22 09:30:00-04:00,2022-03-22 10:30:00-04:00,14586.25,2022-03-22 11:30:00-04:00,14591.0,stop,-12.0,1.0,14590.75,14429.1375,,,,,,,,,,,,,,,,,,,,,baseline_only,12.0,12.0,,,10:20,baseline_trade_missing_in_hybrid,missing_data_or_alignment,False,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-04-05 09:30:00-0400,long,2022-04-05 09:30:00-04:00,2022-04-05 10:30:00-04:00,14965.5,2022-04-05 11:30:00-04:00,14935.0,stop,-63.5,1.0,14935.25,15057.8875,2022-04-05 10:31:00-04:00,14974.25,2022-04-05 10:38:00-04:00,14935.0,stop_1m,-81.0,7.0,14935.25,15066.6375,2022-04-05 12:31:00-04:00,2022-04-05,1.0,2.5,14935.25,2022-04-05 10:31:00-04:00,14974.25,2022-04-05 10:38:00-04:00,14935.0,stop_1m,-81.0,matched,-17.5,-17.5,-35.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-04-06 09:30:00-0400,long,2022-04-06 09:30:00-04:00,2022-04-06 10:30:00-04:00,14463.5,2022-04-06 11:30:00-04:00,14454.75,stop,-20.0,1.0,14455.0,14568.35,2022-04-06 10:31:00-04:00,14475.25,2022-04-06 11:09:00-04:00,14454.75,stop_1m,-43.5,38.0,14455.0,14580.1,2022-04-06 12:31:00-04:00,2022-04-06,1.0,2.5,14455.0,2022-04-06 10:31:00-04:00,14475.25,2022-04-06 11:09:00-04:00,14454.75,stop_1m,-43.5,matched,-23.5,-23.5,-47.0,0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-04-20 09:30:00-0400,long,2022-04-20 09:30:00-04:00,2022-04-20 10:30:00-04:00,14109.0,2022-04-20 11:30:00-04:00,14036.75,stop,-147.0,1.0,14037.0,14217.25,2022-04-20 10:31:00-04:00,14081.75,2022-04-20 11:18:00-04:00,14036.75,stop_1m,-92.5,47.0,14037.0,14190.0,2022-04-20 12:31:00-04:00,2022-04-20,1.0,2.5,14037.0,2022-04-20 10:31:00-04:00,14081.75,2022-04-20 11:18:00-04:00,14036.75,stop_1m,-92.5,matched,54.5,54.5,109.0,0.0,>=40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-04-22 09:30:00-0400,long,2022-04-22 09:30:00-04:00,2022-04-22 10:30:00-04:00,13590.75,2022-04-22 11:30:00-04:00,13582.25,stop,-19.5,1.0,13582.5,13714.8125,2022-04-22 10:31:00-04:00,13595.25,2022-04-22 11:37:00-04:00,13582.25,stop_1m,-28.5,66.0,13582.5,13719.3125,2022-04-22 12:31:00-04:00,2022-04-22,1.0,2.5,13582.5,2022-04-22 10:31:00-04:00,13595.25,2022-04-22 11:37:00-04:00,13582.25,stop_1m,-28.5,matched,-9.0,-9.0,-18.0,0.0,-10:-5,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-04-25 09:30:00-0400,short,2022-04-25 09:30:00-04:00,2022-04-25 10:30:00-04:00,13392.25,2022-04-25 11:30:00-04:00,13263.825,target,254.34999999999852,1.0,13407.0,13263.575,,,,,,,,,,,,,,,,,,,,,baseline_only,-254.34999999999852,-254.34999999999852,,,<=-40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-04-26 09:30:00-0400,long,2022-04-26 09:30:00-04:00,2022-04-26 10:30:00-04:00,13211.75,2022-04-26 11:30:00-04:00,13167.0,stop,-92.0,1.0,13167.25,13355.975,2022-04-26 10:31:00-04:00,13201.25,2022-04-26 10:38:00-04:00,13167.0,stop_1m,-71.0,7.0,13167.25,13345.475,2022-04-26 12:31:00-04:00,2022-04-26,1.0,2.5,13167.25,2022-04-26 10:31:00-04:00,13201.25,2022-04-26 10:38:00-04:00,13167.0,stop_1m,-71.0,matched,21.0,21.0,42.0,0.0,20:40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-04-28 09:30:00-0400,long,2022-04-28 09:30:00-04:00,2022-04-28 10:30:00-04:00,13065.5,2022-04-28 11:30:00-04:00,13222.3,target,311.09999999999854,1.0,13063.75,13222.55,2022-04-28 10:31:00-04:00,13064.5,2022-04-28 10:31:00-04:00,13063.5,stop_1m,-4.5,0.0,13063.75,13221.55,2022-04-28 12:31:00-04:00,2022-04-28,1.0,2.5,13063.75,2022-04-28 10:31:00-04:00,13064.5,2022-04-28 10:32:00-04:00,13063.5,stop_1m,-4.5,matched,-315.59999999999854,-315.59999999999854,4.0,-635.1999999999971,<=-40,winner_to_loser,target_not_reached_on_1min_path,True,False,True,True,target_not_reached_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-05-02 09:30:00-0400,short,2022-05-02 09:30:00-04:00,2022-05-02 10:30:00-04:00,12982.5,2022-05-02 11:30:00-04:00,12837.6875,target,287.125,1.0,12994.25,12837.4375,,,,,,,,,,,,,,,,,,,,,baseline_only,-287.125,-287.125,,,<=-40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-05-12 09:30:00-0400,short,2022-05-12 09:30:00-04:00,2022-05-12 10:30:00-04:00,11983.25,2022-05-12 11:30:00-04:00,12046.75,stop,-129.5,1.0,12046.5,11803.0875,2022-05-12 10:31:00-04:00,12004.75,2022-05-12 10:55:00-04:00,12046.75,stop_1m,-86.5,24.0,12046.5,11824.5875,2022-05-12 12:31:00-04:00,2022-05-12,1.0,2.5,12046.5,2022-05-12 10:31:00-04:00,12004.75,2022-05-12 10:55:00-04:00,12046.75,stop_1m,-86.5,matched,43.0,43.0,86.0,-0.0,>=40,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-05-25 09:30:00-0400,short,2022-05-25 09:30:00-04:00,2022-05-25 10:30:00-04:00,11889.25,2022-05-25 12:30:00-04:00,11830.0,time_stop,116.0,2.0,11891.0,11737.775,2022-05-25 10:31:00-04:00,11884.5,2022-05-25 10:33:00-04:00,11891.25,stop_1m,-16.0,2.0,11891.0,11733.025,2022-05-25 12:31:00-04:00,2022-05-25,1.0,2.5,11891.0,2022-05-25 10:31:00-04:00,11884.5,2022-05-25 10:33:00-04:00,11891.25,stop_1m,-16.0,matched,-132.0,-132.0,-19.0,-245.0,<=-40,winner_to_loser,worse_entry_price,True,False,True,True,entry_price_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-06-09 09:30:00-0400,short,2022-06-09 09:30:00-04:00,2022-06-09 10:30:00-04:00,12648.5,2022-06-09 11:30:00-04:00,12553.225,target,188.04999999999927,1.0,12654.75,12552.975,,,,,,,,,,,,,,,,,,,,,baseline_only,-188.04999999999927,-188.04999999999927,,,<=-40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-06-21 09:30:00-0400,short,2022-06-21 09:30:00-04:00,2022-06-21 10:30:00-04:00,11638.25,2022-06-21 12:30:00-04:00,11614.25,time_stop,45.5,2.0,11666.25,11489.325,2022-06-21 10:31:00-04:00,11646.75,2022-06-21 10:33:00-04:00,11666.5,stop_1m,-42.0,2.0,11666.25,11497.825,2022-06-21 12:31:00-04:00,2022-06-21,1.0,2.5,11666.25,2022-06-21 10:31:00-04:00,11646.75,2022-06-21 10:33:00-04:00,11666.5,stop_1m,-42.0,matched,-87.5,-87.5,34.0,-209.0,<=-40,winner_to_loser,target_not_reached_on_1min_path,True,False,True,True,target_not_reached_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-06-22 09:30:00-0400,short,2022-06-22 09:30:00-04:00,2022-06-22 10:30:00-04:00,11707.75,2022-06-22 11:30:00-04:00,11716.0,stop_ambiguous_first,-19.0,1.0,11715.75,11587.3375,2022-06-22 10:31:00-04:00,11699.75,2022-06-22 10:32:00-04:00,11716.0,stop_1m,-35.0,1.0,11715.75,11579.3375,2022-06-22 12:31:00-04:00,2022-06-22,1.0,2.5,11715.75,2022-06-22 10:31:00-04:00,11699.75,2022-06-22 10:32:00-04:00,11716.0,stop_1m,-35.0,matched,-16.0,-16.0,-32.0,-0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-06-24 09:30:00-0400,short,2022-06-24 09:30:00-04:00,2022-06-24 10:30:00-04:00,12046.75,2022-06-24 12:30:00-04:00,12018.25,time_stop,54.5,2.0,12082.75,11936.7625,2022-06-24 10:31:00-04:00,12058.25,2022-06-24 12:31:00-04:00,12002.5,time_stop_1m,109.0,120.0,12082.75,11948.2625,2022-06-24 12:31:00-04:00,2022-06-24,1.0,2.5,12082.75,2022-06-24 10:31:00-04:00,12058.25,2022-06-24 12:31:00-04:00,12002.5,time_stop_1m,109.0,matched,54.5,54.5,46.0,63.0,>=40,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-06-27 09:30:00-0400,long,2022-06-27 09:30:00-04:00,2022-06-27 10:30:00-04:00,12037.0,2022-06-27 11:30:00-04:00,12141.9125,target,207.32500000000076,1.0,12020.25,12142.1625,2022-06-27 10:31:00-04:00,12062.0,2022-06-27 12:31:00-04:00,12053.25,time_stop_1m,-20.0,120.0,12020.25,12167.1625,2022-06-27 12:31:00-04:00,2022-06-27,1.0,2.5,12020.25,2022-06-27 10:31:00-04:00,12062.0,2022-06-27 12:31:00-04:00,12053.25,time_stop_1m,-20.0,matched,-227.32500000000076,-227.32500000000076,-100.0,-354.65000000000146,<=-40,winner_to_loser,worse_entry_price,True,False,True,True,entry_price_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-07-13 09:30:00-0400,short,2022-07-13 09:30:00-04:00,2022-07-13 10:30:00-04:00,11666.5,2022-07-13 11:30:00-04:00,11700.25,stop,-70.0,1.0,11700.0,11565.9375,2022-07-13 10:31:00-04:00,11655.5,2022-07-13 10:31:00-04:00,11700.25,stop_1m,-92.0,0.0,11700.0,11554.9375,2022-07-13 12:31:00-04:00,2022-07-13,1.0,2.5,11700.0,2022-07-13 10:31:00-04:00,11655.5,2022-07-13 10:32:00-04:00,11700.25,stop_1m,-92.0,matched,-22.0,-22.0,-44.0,-0.0,-40:-20,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-07-21 09:30:00-0400,long,2022-07-21 09:30:00-04:00,2022-07-21 10:30:00-04:00,12397.25,2022-07-21 11:30:00-04:00,12486.725,target,176.45000000000073,1.0,12373.5,12486.975,2022-07-21 10:31:00-04:00,12396.25,2022-07-21 11:02:00-04:00,12485.725,target_1m,176.45000000000073,31.0,12373.5,12485.975,2022-07-21 12:31:00-04:00,2022-07-21,1.0,2.5,12373.5,2022-07-21 10:31:00-04:00,12396.25,2022-07-21 11:02:00-04:00,12485.725,target_1m,176.45000000000073,matched,0.0,0.0,4.0,-4.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-07-28 09:30:00-0400,long,2022-07-28 09:30:00-04:00,2022-07-28 10:30:00-04:00,12474.0,2022-07-28 11:30:00-04:00,12574.0,target,197.5,1.0,12452.25,12574.25,2022-07-28 10:31:00-04:00,12470.75,2022-07-28 10:32:00-04:00,12452.0,stop_1m,-40.0,1.0,12452.25,12571.0,2022-07-28 12:31:00-04:00,2022-07-28,1.0,2.5,12452.25,2022-07-28 10:31:00-04:00,12470.75,2022-07-28 10:32:00-04:00,12452.0,stop_1m,-40.0,matched,-237.5,-237.5,13.0,-488.0,<=-40,winner_to_loser,target_not_reached_on_1min_path,True,False,True,True,target_not_reached_effect,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-07-29 09:30:00-0400,short,2022-07-29 09:30:00-04:00,2022-07-29 10:30:00-04:00,12916.25,2022-07-29 11:30:00-04:00,12811.0125,target,207.97499999999852,1.0,12930.5,12810.7625,2022-07-29 10:31:00-04:00,12910.25,2022-07-29 11:27:00-04:00,12805.0125,target_1m,207.97499999999852,56.0,12930.5,12804.7625,2022-07-29 12:31:00-04:00,2022-07-29,1.0,2.5,12930.5,2022-07-29 10:31:00-04:00,12910.25,2022-07-29 11:27:00-04:00,12805.0125,target_1m,207.97499999999852,matched,0.0,0.0,-24.0,24.0,-5:5,exit_reason_changed,same_entry_different_exit,True,True,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-08-09 09:30:00-0400,long,2022-08-09 09:30:00-04:00,2022-08-09 10:30:00-04:00,13026.25,2022-08-09 11:30:00-04:00,12972.75,stop,-109.5,1.0,12973.0,13128.425,2022-08-09 10:31:00-04:00,13022.5,2022-08-09 12:27:00-04:00,12972.75,stop_1m,-102.0,116.0,12973.0,13124.675,2022-08-09 12:31:00-04:00,2022-08-09,1.0,2.5,12973.0,2022-08-09 10:31:00-04:00,13022.5,2022-08-09 12:27:00-04:00,12972.75,stop_1m,-102.0,matched,7.5,7.5,15.0,0.0,5:10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
long|2022-08-22 09:30:00-0400,long,2022-08-22 09:30:00-04:00,2022-08-22 10:30:00-04:00,12980.5,2022-08-22 11:30:00-04:00,12964.5,stop,-34.5,1.0,12964.75,13066.75,2022-08-22 10:31:00-04:00,12986.0,2022-08-22 10:34:00-04:00,12964.5,stop_1m,-45.5,3.0,12964.75,13072.25,2022-08-22 12:31:00-04:00,2022-08-22,1.0,2.5,12964.75,2022-08-22 10:31:00-04:00,12986.0,2022-08-22 10:34:00-04:00,12964.5,stop_1m,-45.5,matched,-11.0,-11.0,-22.0,0.0,-20:-10,exit_reason_changed,same_entry_different_exit,False,False,False,True,residual_unexplained,,,,,,,,,,,,,,,,,,,,,,,,
short|2022-08-25 09:30:00-0400,short,2022-08-25 09:30:00-04:00,2022-08-25 10:30:00-04:00,13093.75,2022-08-25 11:30:00-04:00,13025.0875,target,134.82500000000073,1.0,13101.75,13024.8375,,,,,,,,,,,,,,,,,,,,,baseline_only,-134.82500000000073,-134.82500000000073,,,<=-40,baseline_trade_missing_in_hybrid,missing_data_or_alignment,True,False,False,True,removed_or_missing_trades_effect,,,,,,,,,,,,,,,,,,,,,,,,
